Timestamp;Source;Destination;Nombre de paquets
07:48:21.280761;164.100.61.151.1568;52.94.228.167.http;1
07:48:21.280777;164.100.61.151.1569;52.94.228.167.http;1
07:48:21.280793;164.100.61.151.1570;52.94.228.167.http;1
07:48:21.280810;164.100.61.151.1571;52.94.228.167.http;1
07:48:21.280833;164.100.61.151.1572;52.94.228.167.http;1
07:48:21.280865;164.100.61.151.1573;52.94.228.167.http;1
07:48:21.280886;164.100.61.151.1574;52.94.228.167.http;1
07:48:21.280905;164.100.61.151.1575;52.94.228.167.http;1
07:48:21.280924;164.100.61.151.1576;52.94.228.167.http;1
07:48:21.280944;164.100.61.151.1577;52.94.228.167.http;1
07:48:21.280963;164.100.61.151.1578;52.94.228.167.http;1
07:48:21.280983;164.100.61.151.1579;52.94.228.167.http;1
07:48:21.281002;164.100.61.151.1580;52.94.228.167.http;1
07:48:21.281019;164.100.61.151.1581;52.94.228.167.http;1
07:48:21.281035;164.100.61.151.1582;52.94.228.167.http;1
07:48:21.281052;164.100.61.151.1583;52.94.228.167.http;1
07:48:21.281070;164.100.61.151.1584;52.94.228.167.http;1
07:48:21.281098;164.100.61.151.1585;52.94.228.167.http;1
07:48:21.281119;164.100.61.151.1586;52.94.228.167.http;1
07:48:21.281136;164.100.61.151.1587;52.94.228.167.http;1
07:48:21.281152;164.100.61.151.1588;52.94.228.167.http;1
07:48:21.281168;164.100.61.151.1589;52.94.228.167.http;1
07:48:21.281185;164.100.61.151.1590;52.94.228.167.http;1
07:48:21.281201;164.100.61.151.1591;52.94.228.167.http;1
07:48:21.281222;164.100.61.151.1592;52.94.228.167.http;1
07:48:21.281248;164.100.61.151.1593;52.94.228.167.http;1
07:48:21.281265;164.100.61.151.1594;52.94.228.167.http;1
07:48:21.281281;164.100.61.151.1595;52.94.228.167.http;1
07:48:21.281297;164.100.61.151.1596;52.94.228.167.http;1
07:48:21.281314;164.100.61.151.1597;52.94.228.167.http;1
07:48:21.281330;164.100.61.151.1598;52.94.228.167.http;1
07:48:21.281347;164.100.61.151.1599;52.94.228.167.http;1
07:48:21.281363;164.100.61.151.1600;52.94.228.167.http;1
07:48:21.281380;164.100.61.151.1601;52.94.228.167.http;1
07:48:21.281397;164.100.61.151.1602;52.94.228.167.http;1
07:48:21.281413;164.100.61.151.1603;52.94.228.167.http;1
07:48:21.281430;164.100.61.151.1604;52.94.228.167.http;1
07:48:21.281446;164.100.61.151.1605;52.94.228.167.http;1
07:48:21.281463;164.100.61.151.1606;52.94.228.167.http;1
07:48:21.281479;164.100.61.151.1607;52.94.228.167.http;1
07:48:21.281495;164.100.61.151.1608;52.94.228.167.http;1
07:48:21.281512;164.100.61.151.1609;52.94.228.167.http;1
07:48:21.281528;164.100.61.151.1610;52.94.228.167.http;1
07:48:21.281544;164.100.61.151.1611;52.94.228.167.http;1
07:48:21.281561;164.100.61.151.1612;52.94.228.167.http;1
07:48:21.281577;164.100.61.151.1613;52.94.228.167.http;1
07:48:21.281594;164.100.61.151.1614;52.94.228.167.http;1
07:48:21.281610;164.100.61.151.1615;52.94.228.167.http;1
07:48:21.281626;164.100.61.151.1616;52.94.228.167.http;1
07:48:21.281648;164.100.61.151.1617;52.94.228.167.http;1
07:48:21.281666;164.100.61.151.1618;52.94.228.167.http;1
07:48:21.281683;164.100.61.151.1619;52.94.228.167.http;1
07:48:21.281699;164.100.61.151.1620;52.94.228.167.http;1
07:48:21.281716;164.100.61.151.1621;52.94.228.167.http;1
07:48:21.281733;164.100.61.151.1622;52.94.228.167.http;1
07:48:21.281749;164.100.61.151.1623;52.94.228.167.http;1
07:48:21.281766;164.100.61.151.1624;52.94.228.167.http;1
07:48:21.281793;164.100.61.151.1625;52.94.228.167.http;1
07:48:21.281813;164.100.61.151.1626;52.94.228.167.http;1
07:48:21.281832;164.100.61.151.1627;52.94.228.167.http;1
07:48:21.281851;164.100.61.151.1628;52.94.228.167.http;1
07:48:21.281870;164.100.61.151.1629;52.94.228.167.http;1
07:48:21.281889;164.100.61.151.1630;52.94.228.167.http;1
07:48:21.281909;164.100.61.151.1631;52.94.228.167.http;1
07:48:21.281928;164.100.61.151.1632;52.94.228.167.http;1
07:48:21.281947;164.100.61.151.1633;52.94.228.167.http;1
07:48:21.281967;164.100.61.151.1634;52.94.228.167.http;1
07:48:21.281983;164.100.61.151.1635;52.94.228.167.http;1
07:48:21.281999;164.100.61.151.1636;52.94.228.167.http;1
07:48:21.282016;164.100.61.151.1637;52.94.228.167.http;1
07:48:21.282032;164.100.61.151.1638;52.94.228.167.http;1
07:48:21.282048;164.100.61.151.1639;52.94.228.167.http;1
07:48:21.282065;164.100.61.151.1640;52.94.228.167.http;1
07:48:21.282081;164.100.61.151.1641;52.94.228.167.http;1
07:48:21.282098;164.100.61.151.1642;52.94.228.167.http;1
07:48:21.282114;164.100.61.151.1643;52.94.228.167.http;1
07:48:21.282131;164.100.61.151.1644;52.94.228.167.http;1
07:48:21.282147;164.100.61.151.datametrics;52.94.228.167.http;1
07:48:21.282163;164.100.61.151.sa-msg-port;52.94.228.167.http;1
07:48:21.282180;164.100.61.151.1647;52.94.228.167.http;1
07:48:21.282196;164.100.61.151.1648;52.94.228.167.http;1
07:48:21.282213;164.100.61.151.kermit;52.94.228.167.http;1
07:48:21.282229;164.100.61.151.1650;52.94.228.167.http;1
07:48:21.282245;164.100.61.151.1651;52.94.228.167.http;1
07:48:21.282262;164.100.61.151.1652;52.94.228.167.http;1
07:48:21.282278;164.100.61.151.1653;52.94.228.167.http;1
07:48:21.282294;164.100.61.151.1654;52.94.228.167.http;1
07:48:21.282311;164.100.61.151.1655;52.94.228.167.http;1
07:48:21.282327;164.100.61.151.1656;52.94.228.167.http;1
07:48:21.282344;164.100.61.151.1657;52.94.228.167.http;1
07:48:21.282360;164.100.61.151.1658;52.94.228.167.http;1
07:48:21.282376;164.100.61.151.1659;52.94.228.167.http;1
07:48:21.282393;164.100.61.151.1660;52.94.228.167.http;1
07:48:21.282409;164.100.61.151.1661;52.94.228.167.http;1
07:48:21.282425;164.100.61.151.1662;52.94.228.167.http;1
07:48:21.282442;164.100.61.151.1663;52.94.228.167.http;1
07:48:21.282458;164.100.61.151.1664;52.94.228.167.http;1
07:48:21.282475;164.100.61.151.1665;52.94.228.167.http;1
07:48:21.282491;164.100.61.151.1666;52.94.228.167.http;1
07:48:21.282507;164.100.61.151.1667;52.94.228.167.http;1
07:48:21.282524;164.100.61.151.1668;52.94.228.167.http;1
07:48:21.282540;164.100.61.151.1669;52.94.228.167.http;1
07:48:21.282564;164.100.61.151.1670;52.94.228.167.http;1
07:48:21.282581;164.100.61.151.1671;52.94.228.167.http;1
07:48:21.282598;164.100.61.151.1672;52.94.228.167.http;1
07:48:21.282614;164.100.61.151.1673;52.94.228.167.http;1
07:48:21.282631;164.100.61.151.1674;52.94.228.167.http;1
07:48:21.282647;164.100.61.151.1675;52.94.228.167.http;1
07:48:21.282664;164.100.61.151.1676;52.94.228.167.http;1
07:48:21.282680;164.100.61.151.groupwise;52.94.228.167.http;1
07:48:21.282704;164.100.61.151.1678;52.94.228.167.http;1
07:48:21.282724;164.100.61.151.1679;52.94.228.167.http;1
07:48:21.282744;164.100.61.151.1680;52.94.228.167.http;1
07:48:21.282763;164.100.61.151.1681;52.94.228.167.http;1
07:48:21.282782;164.100.61.151.1682;52.94.228.167.http;1
07:48:21.282802;164.100.61.151.1683;52.94.228.167.http;1
07:48:21.284860;164.100.61.151.1684;52.94.228.167.http;1
07:48:21.284892;164.100.61.151.1685;52.94.228.167.http;1
07:48:21.284915;164.100.61.151.1686;52.94.228.167.http;1
07:48:21.284935;164.100.61.151.1687;52.94.228.167.http;1
07:48:21.284955;164.100.61.151.1688;52.94.228.167.http;1
07:48:21.284972;164.100.61.151.1689;52.94.228.167.http;1
07:48:21.284988;164.100.61.151.1690;52.94.228.167.http;1
07:48:21.285004;164.100.61.151.1691;52.94.228.167.http;1
07:48:21.285021;164.100.61.151.1692;52.94.228.167.http;1
07:48:21.285037;164.100.61.151.1693;52.94.228.167.http;1
07:48:21.285053;164.100.61.151.1694;52.94.228.167.http;1
07:48:21.285070;164.100.61.151.1695;52.94.228.167.http;1
07:48:21.285086;164.100.61.151.1696;52.94.228.167.http;1
07:48:21.285121;164.100.61.151.1697;52.94.228.167.http;1
07:48:21.285142;164.100.61.151.1698;52.94.228.167.http;1
07:48:21.285161;164.100.61.151.1699;52.94.228.167.http;1
07:48:21.285181;164.100.61.151.1700;52.94.228.167.http;1
07:48:21.285217;164.100.61.151.l2f;52.94.228.167.http;1
07:48:21.285238;164.100.61.151.1702;52.94.228.167.http;1
07:48:21.285258;164.100.61.151.1703;52.94.228.167.http;1
07:48:21.285277;164.100.61.151.1704;52.94.228.167.http;1
07:48:21.285297;164.100.61.151.1705;52.94.228.167.http;1
07:48:21.285317;164.100.61.151.1706;52.94.228.167.http;1
07:48:21.285333;164.100.61.151.1707;52.94.228.167.http;1
07:48:21.285350;164.100.61.151.1708;52.94.228.167.http;1
07:48:21.285366;164.100.61.151.1709;52.94.228.167.http;1
07:48:21.285382;164.100.61.151.1710;52.94.228.167.http;1
07:48:21.285399;164.100.61.151.1711;52.94.228.167.http;1
07:48:21.285415;164.100.61.151.1712;52.94.228.167.http;1
07:48:21.285432;164.100.61.151.1713;52.94.228.167.http;1
07:48:21.285448;164.100.61.151.1714;52.94.228.167.http;1
07:48:21.285464;164.100.61.151.1715;52.94.228.167.http;1
07:48:21.285481;164.100.61.151.1716;52.94.228.167.http;1
07:48:21.285497;164.100.61.151.1717;52.94.228.167.http;1
07:48:21.285513;164.100.61.151.1718;52.94.228.167.http;1
07:48:21.285530;164.100.61.151.1719;52.94.228.167.http;1
07:48:21.285546;164.100.61.151.1720;52.94.228.167.http;1
07:48:21.285562;164.100.61.151.1721;52.94.228.167.http;1
07:48:21.285579;164.100.61.151.1722;52.94.228.167.http;1
07:48:21.285595;164.100.61.151.1723;52.94.228.167.http;1
07:48:21.285612;164.100.61.151.1724;52.94.228.167.http;1
07:48:21.285628;164.100.61.151.1725;52.94.228.167.http;1
07:48:21.285645;164.100.61.151.1726;52.94.228.167.http;1
07:48:21.285661;164.100.61.151.1727;52.94.228.167.http;1
07:48:21.285678;164.100.61.151.1728;52.94.228.167.http;1
07:48:21.285694;164.100.61.151.1729;52.94.228.167.http;1
07:48:21.285711;164.100.61.151.1730;52.94.228.167.http;1
07:48:21.285727;164.100.61.151.1731;52.94.228.167.http;1
07:48:21.285744;164.100.61.151.1732;52.94.228.167.http;1
07:48:21.285760;164.100.61.151.1733;52.94.228.167.http;1
07:48:21.285776;164.100.61.151.1734;52.94.228.167.http;1
07:48:21.285793;164.100.61.151.1735;52.94.228.167.http;1
07:48:21.285809;164.100.61.151.1736;52.94.228.167.http;1
07:48:21.285825;164.100.61.151.1737;52.94.228.167.http;1
07:48:21.285842;164.100.61.151.1738;52.94.228.167.http;1
07:48:21.285858;164.100.61.151.1739;52.94.228.167.http;1
07:48:21.285874;164.100.61.151.1740;52.94.228.167.http;1
07:48:21.285891;164.100.61.151.1741;52.94.228.167.http;1
07:48:21.285907;164.100.61.151.1742;52.94.228.167.http;1
07:48:21.285924;164.100.61.151.1743;52.94.228.167.http;1
07:48:21.285940;164.100.61.151.1744;52.94.228.167.http;1
07:48:21.285957;164.100.61.151.1745;52.94.228.167.http;1
07:48:21.285973;164.100.61.151.1746;52.94.228.167.http;1
07:48:21.285990;164.100.61.151.1747;52.94.228.167.http;1
07:48:21.286006;164.100.61.151.1748;52.94.228.167.http;1
07:48:21.286023;164.100.61.151.1749;52.94.228.167.http;1
07:48:21.286039;164.100.61.151.1750;52.94.228.167.http;1
07:48:21.286057;164.100.61.151.1751;52.94.228.167.http;1
07:48:21.286074;164.100.61.151.1752;52.94.228.167.http;1
07:48:21.286090;164.100.61.151.1753;52.94.228.167.http;1
07:48:21.286116;164.100.61.151.1754;52.94.228.167.http;1
07:48:21.286136;164.100.61.151.1755;52.94.228.167.http;1
07:48:21.286156;164.100.61.151.1756;52.94.228.167.http;1
07:48:21.286175;164.100.61.151.1757;52.94.228.167.http;1
07:48:21.286194;164.100.61.151.1758;52.94.228.167.http;1
07:48:21.286214;164.100.61.151.1759;52.94.228.167.http;1
07:48:21.286233;164.100.61.151.1760;52.94.228.167.http;1
07:48:23.525777;128.1.77.226.1794;52.94.237.74.http;1
07:48:23.525803;128.1.77.226.1795;52.94.237.74.http;1
07:48:23.525824;128.1.77.226.1796;52.94.237.74.http;1
07:48:23.525841;128.1.77.226.1797;52.94.237.74.http;1
07:48:23.525858;128.1.77.226.1798;52.94.237.74.http;1
07:48:23.525875;128.1.77.226.1799;52.94.237.74.http;1
07:48:23.525892;128.1.77.226.1800;52.94.237.74.http;1
07:48:23.525909;128.1.77.226.1801;52.94.237.74.http;1
07:48:23.525926;128.1.77.226.1802;52.94.237.74.http;1
07:48:23.525943;128.1.77.226.1803;52.94.237.74.http;1
07:48:23.525960;128.1.77.226.1804;52.94.237.74.http;1
07:48:23.525977;128.1.77.226.1805;52.94.237.74.http;1
07:48:23.525994;128.1.77.226.1806;52.94.237.74.http;1
07:48:23.526011;128.1.77.226.1807;52.94.237.74.http;1
07:48:23.526027;128.1.77.226.1808;52.94.237.74.http;1
07:48:23.526044;128.1.77.226.1809;52.94.237.74.http;1
07:48:23.526061;128.1.77.226.1810;52.94.237.74.http;1
07:48:23.526078;128.1.77.226.1811;52.94.237.74.http;1
07:48:23.526095;128.1.77.226.radius;52.94.237.74.http;1
07:48:23.526112;128.1.77.226.radius-acct;52.94.237.74.http;1
07:48:23.526129;128.1.77.226.1814;52.94.237.74.http;1
07:48:23.526145;128.1.77.226.1815;52.94.237.74.http;1
07:48:23.526162;128.1.77.226.1816;52.94.237.74.http;1
07:48:23.526179;128.1.77.226.1817;52.94.237.74.http;1
07:48:23.526195;128.1.77.226.1818;52.94.237.74.http;1
07:48:23.526212;128.1.77.226.1819;52.94.237.74.http;1
07:48:23.526228;128.1.77.226.1820;52.94.237.74.http;1
07:48:23.526245;128.1.77.226.1821;52.94.237.74.http;1
07:48:23.526262;128.1.77.226.1822;52.94.237.74.http;1
07:48:23.526278;128.1.77.226.1823;52.94.237.74.http;1
07:48:23.526296;128.1.77.226.1824;52.94.237.74.http;1
07:48:23.526313;128.1.77.226.1825;52.94.237.74.http;1
07:48:23.526330;128.1.77.226.1826;52.94.237.74.http;1
07:48:23.526347;128.1.77.226.1827;52.94.237.74.http;1
07:48:23.526364;128.1.77.226.1828;52.94.237.74.http;1
07:48:23.526381;128.1.77.226.1829;52.94.237.74.http;1
07:48:23.526397;128.1.77.226.1830;52.94.237.74.http;1
07:48:23.526414;128.1.77.226.1831;52.94.237.74.http;1
07:48:23.526430;128.1.77.226.1832;52.94.237.74.http;1
07:48:23.526447;128.1.77.226.1833;52.94.237.74.http;1
07:48:23.526463;128.1.77.226.1834;52.94.237.74.http;1
07:48:23.526480;128.1.77.226.1835;52.94.237.74.http;1
07:48:23.526497;128.1.77.226.1836;52.94.237.74.http;1
07:48:23.526513;128.1.77.226.1837;52.94.237.74.http;1
07:48:23.526530;128.1.77.226.1838;52.94.237.74.http;1
07:48:23.526547;128.1.77.226.1839;52.94.237.74.http;1
07:48:23.526575;128.1.77.226.1840;52.94.237.74.http;1
07:48:23.526593;128.1.77.226.1841;52.94.237.74.http;1
07:48:23.526610;128.1.77.226.1842;52.94.237.74.http;1
07:48:23.526627;128.1.77.226.1843;52.94.237.74.http;1
07:48:23.526644;128.1.77.226.1844;52.94.237.74.http;1
07:48:23.526660;128.1.77.226.1845;52.94.237.74.http;1
07:48:23.526687;128.1.77.226.1846;52.94.237.74.http;1
07:48:23.526707;128.1.77.226.1847;52.94.237.74.http;1
07:48:23.526727;128.1.77.226.1848;52.94.237.74.http;1
07:48:23.526746;128.1.77.226.1849;52.94.237.74.http;1
07:48:23.526765;128.1.77.226.1850;52.94.237.74.http;1
07:48:23.526782;128.1.77.226.1851;52.94.237.74.http;1
07:48:23.526798;128.1.77.226.1852;52.94.237.74.http;1
07:48:23.526814;128.1.77.226.1853;52.94.237.74.http;1
07:48:23.526831;128.1.77.226.1854;52.94.237.74.http;1
07:48:23.526847;128.1.77.226.1855;52.94.237.74.http;1
07:48:23.526869;128.1.77.226.1856;52.94.237.74.http;1
07:48:23.526889;128.1.77.226.1857;52.94.237.74.http;1
07:48:23.526906;128.1.77.226.1858;52.94.237.74.http;1
07:48:23.526922;128.1.77.226.1859;52.94.237.74.http;1
07:48:23.526939;128.1.77.226.1860;52.94.237.74.http;1
07:48:23.526955;128.1.77.226.1861;52.94.237.74.http;1
07:48:23.526972;128.1.77.226.1862;52.94.237.74.http;1
07:48:23.526988;128.1.77.226.msnp;52.94.237.74.http;1
07:48:23.527004;128.1.77.226.1864;52.94.237.74.http;1
07:48:23.527021;128.1.77.226.1865;52.94.237.74.http;1
07:48:23.527037;128.1.77.226.1866;52.94.237.74.http;1
07:48:23.527054;128.1.77.226.1867;52.94.237.74.http;1
07:48:23.527070;128.1.77.226.1868;52.94.237.74.http;1
07:48:23.527086;128.1.77.226.1869;52.94.237.74.http;1
07:48:23.527103;128.1.77.226.1870;52.94.237.74.http;1
07:48:23.527119;128.1.77.226.1871;52.94.237.74.http;1
07:48:23.527135;128.1.77.226.1872;52.94.237.74.http;1
07:48:23.527153;128.1.77.226.1873;52.94.237.74.http;1
07:48:23.527169;128.1.77.226.1874;52.94.237.74.http;1
07:48:23.527186;128.1.77.226.1875;52.94.237.74.http;1
07:48:23.527202;128.1.77.226.1876;52.94.237.74.http;1
07:48:23.527218;128.1.77.226.1877;52.94.237.74.http;1
07:48:23.527235;128.1.77.226.1878;52.94.237.74.http;1
07:48:23.527251;128.1.77.226.1879;52.94.237.74.http;1
07:48:23.527267;128.1.77.226.1880;52.94.237.74.http;1
07:48:23.527283;128.1.77.226.1881;52.94.237.74.http;1
07:48:23.527299;128.1.77.226.1882;52.94.237.74.http;1
07:48:23.527316;128.1.77.226.1883;52.94.237.74.http;1
07:48:23.527332;128.1.77.226.1884;52.94.237.74.http;1
07:48:23.527349;128.1.77.226.1885;52.94.237.74.http;1
07:48:23.527365;128.1.77.226.1886;52.94.237.74.http;1
07:48:23.527381;128.1.77.226.1887;52.94.237.74.http;1
07:48:23.527397;128.1.77.226.1888;52.94.237.74.http;1
07:48:23.527414;128.1.77.226.1889;52.94.237.74.http;1
07:48:23.527430;128.1.77.226.1890;52.94.237.74.http;1
07:48:23.527446;128.1.77.226.1891;52.94.237.74.http;1
07:48:23.527463;128.1.77.226.1892;52.94.237.74.http;1
07:48:23.527479;128.1.77.226.1893;52.94.237.74.http;1
07:48:23.527496;128.1.77.226.1894;52.94.237.74.http;1
07:48:23.527513;128.1.77.226.1895;52.94.237.74.http;1
07:48:23.527530;128.1.77.226.1896;52.94.237.74.http;1
07:48:23.527546;128.1.77.226.1897;52.94.237.74.http;1
07:48:23.527563;128.1.77.226.1898;52.94.237.74.http;1
07:48:23.527589;128.1.77.226.1899;52.94.237.74.http;1
07:48:23.527611;128.1.77.226.1900;52.94.237.74.http;1
07:48:23.527630;128.1.77.226.1901;52.94.237.74.http;1
07:48:23.527650;128.1.77.226.1902;52.94.237.74.http;1
07:48:23.527669;128.1.77.226.1903;52.94.237.74.http;1
07:48:23.527688;128.1.77.226.1904;52.94.237.74.http;1
07:48:23.527715;128.1.77.226.1905;52.94.237.74.http;1
07:48:23.527731;128.1.77.226.1906;52.94.237.74.http;1
07:48:23.527748;128.1.77.226.1907;52.94.237.74.http;1
07:48:23.527764;128.1.77.226.1908;52.94.237.74.http;1
07:48:23.527780;128.1.77.226.1909;52.94.237.74.http;1
07:48:23.527796;128.1.77.226.1910;52.94.237.74.http;1
07:48:23.527812;128.1.77.226.1911;52.94.237.74.http;1
07:48:23.527829;128.1.77.226.1912;52.94.237.74.http;1
07:48:23.527845;128.1.77.226.1913;52.94.237.74.http;1
07:48:23.527861;128.1.77.226.1914;52.94.237.74.http;1
07:48:23.527878;128.1.77.226.1915;52.94.237.74.http;1
07:48:23.527895;128.1.77.226.1916;52.94.237.74.http;1
07:48:23.527911;128.1.77.226.1917;52.94.237.74.http;1
07:48:23.527927;128.1.77.226.1918;52.94.237.74.http;1
07:48:23.527943;128.1.77.226.1919;52.94.237.74.http;1
07:48:23.527960;128.1.77.226.1920;52.94.237.74.http;1
07:48:23.527976;128.1.77.226.1921;52.94.237.74.http;1
07:48:23.527993;128.1.77.226.1922;52.94.237.74.http;1
07:48:23.528009;128.1.77.226.1923;52.94.237.74.http;1
07:48:23.528025;128.1.77.226.1924;52.94.237.74.http;1
07:48:23.528041;128.1.77.226.1925;52.94.237.74.http;1
07:48:23.528058;128.1.77.226.1926;52.94.237.74.http;1
07:48:23.528074;128.1.77.226.1927;52.94.237.74.http;1
07:48:23.528090;128.1.77.226.1928;52.94.237.74.http;1
07:48:23.528107;128.1.77.226.1929;52.94.237.74.http;1
07:48:23.528123;128.1.77.226.1930;52.94.237.74.http;1
07:48:23.528140;128.1.77.226.1931;52.94.237.74.http;1
07:48:23.528156;128.1.77.226.1932;52.94.237.74.http;1
07:48:23.528172;128.1.77.226.1933;52.94.237.74.http;1
07:48:23.528189;128.1.77.226.1934;52.94.237.74.http;1
07:48:23.528205;128.1.77.226.1935;52.94.237.74.http;1
07:48:23.528221;128.1.77.226.1936;52.94.237.74.http;1
07:48:23.528237;128.1.77.226.1937;52.94.237.74.http;1
07:48:23.528254;128.1.77.226.1938;52.94.237.74.http;1
07:48:23.528270;128.1.77.226.1939;52.94.237.74.http;1
07:48:23.528286;128.1.77.226.1940;52.94.237.74.http;1
07:48:23.528303;128.1.77.226.1941;52.94.237.74.http;1
07:48:23.528319;128.1.77.226.1942;52.94.237.74.http;1
07:48:23.528335;128.1.77.226.1943;52.94.237.74.http;1
07:48:23.528352;128.1.77.226.1944;52.94.237.74.http;1
07:48:23.528368;128.1.77.226.1945;52.94.237.74.http;1
07:48:23.528384;128.1.77.226.1946;52.94.237.74.http;1
07:48:23.528401;128.1.77.226.1947;52.94.237.74.http;1
07:48:23.528417;128.1.77.226.1948;52.94.237.74.http;1
07:48:23.528434;128.1.77.226.1949;52.94.237.74.http;1
07:48:23.528451;128.1.77.226.1950;52.94.237.74.http;1
07:48:23.528468;128.1.77.226.1951;52.94.237.74.http;1
07:48:23.528484;128.1.77.226.1952;52.94.237.74.http;1
07:48:23.528501;128.1.77.226.1953;52.94.237.74.http;1
07:48:23.528517;128.1.77.226.1954;52.94.237.74.http;1
07:48:23.528534;128.1.77.226.1955;52.94.237.74.http;1
07:48:23.528551;128.1.77.226.1956;52.94.237.74.http;1
07:48:23.528567;128.1.77.226.unix-status;52.94.237.74.http;1
07:48:23.528593;128.1.77.226.log-server;52.94.237.74.http;1
07:48:23.528610;128.1.77.226.remoteping;52.94.237.74.http;1
07:48:23.528627;128.1.77.226.1960;52.94.237.74.http;1
07:48:23.528643;128.1.77.226.1961;52.94.237.74.http;1
07:48:23.528659;128.1.77.226.1962;52.94.237.74.http;1
07:48:23.528676;128.1.77.226.1963;52.94.237.74.http;1
